station_id,station_name,date,year,MAX_C,MIN_C,TEMP_C,DEWP_C,PRCP_mm,WDSP_ms,SLP
98430099999,SCIENCE GARDEN,2020-11-03,2020,32.22222,23.777779,27.722221,23.833334,0.0,,1010.2
98430099999,SCIENCE GARDEN,2020-11-04,2020,29.0,24.777779,26.38889,24.38889,2.794,1.2346656,1011.1
98430099999,SCIENCE GARDEN,2020-11-05,2020,29.61111,24.722221,27.333334,23.833334,7.874,0.9774436,1011.9
98430099999,SCIENCE GARDEN,2020-11-06,2020,30.777779,24.222221,27.722221,23.777779,0.0,0.9774436,1011.3
98430099999,SCIENCE GARDEN,2020-11-07,2020,30.38889,23.0,26.055555,22.944445,0.0,,1009.4
98430099999,SCIENCE GARDEN,2020-11-08,2020,32.0,23.0,27.555555,24.277779,9.652,,1007.4
98430099999,SCIENCE GARDEN,2020-11-09,2020,30.777779,24.61111,27.11111,23.88889,1.016,0.9774436,1009.2
98430099999,SCIENCE GARDEN,2020-11-10,2020,30.0,24.5,27.38889,24.5,2.54,1.1832212,1010.4
98430099999,SCIENCE GARDEN,2020-11-11,2020,28.61111,25.0,25.666666,24.277779,1.524,2.829442,1001.5
98430099999,SCIENCE GARDEN,2020-11-12,2020,27.38889,25.0,26.333334,24.61111,152.908,2.3664424,1006.5
98430099999,SCIENCE GARDEN,2020-11-13,2020,33.0,24.777779,28.833334,23.555555,62.484,2.0063317,1009.7
98430099999,SCIENCE GARDEN,2020-11-14,2020,31.61111,24.722221,27.833334,24.38889,0.0,0.9774436,1011.4
98430099999,SCIENCE GARDEN,2020-11-15,2020,31.222221,24.38889,27.333334,23.833334,5.334,,1012.2
98430099999,SCIENCE GARDEN,2020-11-16,2020,31.222221,20.777779,26.555555,23.88889,0.0,,1010.9
98430099999,SCIENCE GARDEN,2020-11-17,2020,32.0,24.0,27.666666,23.055555,3.556,1.8519984,1010.3
98430099999,SCIENCE GARDEN,2020-11-18,2020,32.22222,23.777779,27.88889,23.944445,0.0,1.3375545,1009.8
98430099999,SCIENCE GARDEN,2020-11-19,2020,32.38889,23.222221,27.277779,23.055555,3.048,,1009.7
98430099999,SCIENCE GARDEN,2020-11-20,2020,32.77778,23.222221,28.055555,23.5,0.0,,1009.8
98430099999,SCIENCE GARDEN,2020-11-21,2020,33.22222,24.222221,27.555555,22.5,2.032,1.5947764,1011.1
98430099999,SCIENCE GARDEN,2020-11-22,2020,31.222221,23.5,27.0,22.833334,0.0,0.9774436,1011.9
98430099999,SCIENCE GARDEN,2020-11-23,2020,31.61111,22.38889,25.722221,20.722221,0.0,1.3889987,1011.9
98430099999,SCIENCE GARDEN,2020-11-24,2020,31.777779,22.277779,25.88889,20.222221,0.762,1.2346656,1011.5
98430099999,SCIENCE GARDEN,2020-11-25,2020,31.777779,22.777779,26.333334,20.944445,0.0,1.6462208,1011.4
98430099999,SCIENCE GARDEN,2020-11-26,2020,32.0,22.5,27.666666,21.833334,0.0,1.7491096,1010.6
98430099999,SCIENCE GARDEN,2020-11-27,2020,27.777779,24.777779,26.277779,24.166666,0.508,,1009.8
98430099999,SCIENCE GARDEN,2020-11-28,2020,31.38889,24.5,27.333334,24.055555,5.08,1.1832212,1010.9
98430099999,SCIENCE GARDEN,2020-11-29,2020,28.777779,23.777779,25.444445,23.666666,4.064,2.8808863,1011.1
98430099999,SCIENCE GARDEN,2020-11-30,2020,31.0,23.777779,26.722221,21.38889,0.0,1.5947764,1011.2
98430099999,SCIENCE GARDEN,2020-12-01,2020,30.777779,22.5,27.166666,22.055555,0.0,1.4918876,1009.4
98430099999,SCIENCE GARDEN,2020-12-02,2020,30.61111,24.222221,27.88889,23.38889,0.0,0.9774436,1007.1
98430099999,SCIENCE GARDEN,2020-12-03,2020,31.0,24.0,28.055555,23.777779,0.0,1.3889987,1006.8
98430099999,SCIENCE GARDEN,2020-12-04,2020,28.777779,25.0,26.666666,23.277779,0.0,1.3375545,1008.6
98430099999,SCIENCE GARDEN,2020-12-05,2020,30.777779,25.222221,27.722221,24.444445,0.762,,1009.4
98430099999,SCIENCE GARDEN,2020-12-06,2020,31.777779,25.38889,28.0,23.944445,7.366,1.1832212,1010.1
98430099999,SCIENCE GARDEN,2020-12-07,2020,27.38889,25.0,25.944445,24.61111,0.254,1.1832212,1010.5
98430099999,SCIENCE GARDEN,2020-12-08,2020,32.0,24.777779,27.833334,23.38889,12.7,1.3889987,1010.9
98430099999,SCIENCE GARDEN,2020-12-09,2020,30.38889,24.777779,26.777779,23.88889,0.254,,1010.1
98430099999,SCIENCE GARDEN,2020-12-10,2020,27.38889,21.777779,25.277779,24.11111,31.75,,1010.5
98430099999,SCIENCE GARDEN,2020-12-11,2020,31.777779,23.5,27.555555,24.38889,4.318,1.3889987,1010.2
98430099999,SCIENCE GARDEN,2020-12-12,2020,30.777779,24.5,27.166666,23.777779,0.0,0.9774436,1009.2
98430099999,SCIENCE GARDEN,2020-12-13,2020,31.38889,23.61111,27.055555,23.666666,0.0,,1009.7
98430099999,SCIENCE GARDEN,2020-12-14,2020,32.38889,23.38889,27.944445,23.166666,0.762,0.9774436,1010.6
98430099999,SCIENCE GARDEN,2020-12-15,2020,31.0,23.61111,27.277779,23.055555,0.0,1.3889987,1011.5
98430099999,SCIENCE GARDEN,2020-12-16,2020,32.27778,23.11111,27.055555,21.5,0.762,1.800554,1011.7
98430099999,SCIENCE GARDEN,2020-12-17,2020,29.0,23.11111,26.055555,23.555555,0.762,,1011.0
98430099999,SCIENCE GARDEN,2020-12-18,2020,30.61111,23.777779,26.277779,23.11111,3.81,1.4404432,1009.9
98430099999,SCIENCE GARDEN,2020-12-19,2020,26.777779,23.722221,24.88889,23.555555,33.782,0.9774436,1009.5
98430099999,SCIENCE GARDEN,2020-12-20,2020,30.777779,23.777779,26.777779,23.833334,18.034,,1009.6
98430099999,SCIENCE GARDEN,2020-12-21,2020,28.777779,23.61111,26.222221,23.333334,0.0,0.9774436,1010.0
98430099999,SCIENCE GARDEN,2020-12-22,2020,31.38889,23.777779,27.444445,22.722221,0.0,0.9774436,1009.9
98430099999,SCIENCE GARDEN,2020-12-23,2020,33.0,24.0,28.222221,22.11111,0.0,1.4918876,1010.0
98430099999,SCIENCE GARDEN,2020-12-24,2020,31.61111,23.0,26.722221,21.88889,0.0,0.9774436,1010.3
98430099999,SCIENCE GARDEN,2020-12-25,2020,32.61111,22.777779,27.944445,22.777779,0.0,,1010.2
98430099999,SCIENCE GARDEN,2020-12-26,2020,30.222221,24.222221,26.666666,24.11111,12.446,,1009.6
98430099999,SCIENCE GARDEN,2020-12-27,2020,25.0,23.61111,24.166666,23.38889,36.068,1.4404432,1008.7
98430099999,SCIENCE GARDEN,2020-12-28,2020,30.61111,23.5,27.277779,23.166666,0.0,1.4918876,1007.8
98430099999,SCIENCE GARDEN,2020-12-29,2020,31.61111,24.0,27.722221,24.222221,11.938,0.9774436,1009.0
98430099999,SCIENCE GARDEN,2020-12-30,2020,30.777779,24.61111,27.5,23.277779,3.048,1.3889987,1009.3
98430099999,SCIENCE GARDEN,2020-12-31,2020,29.0,23.0,26.055555,18.88889,,4.732885,1011.4
98430099999,SCIENCE GARDEN,2021-01-01,2021,27.61111,22.777779,25.0,19.61111,0.0,1.1317768,1012.4
98430099999,SCIENCE GARDEN,2021-01-02,2021,29.777779,23.277779,26.38889,21.555555,0.0,,1011.6
98430099999,SCIENCE GARDEN,2021-01-03,2021,26.38889,23.222221,24.555555,23.222221,43.942,,1011.9
98430099999,SCIENCE GARDEN,2021-01-04,2021,31.61111,23.222221,27.055555,22.61111,,1.7491096,1010.8
98430099999,SCIENCE GARDEN,2021-01-05,2021,29.38889,22.0,25.777779,22.666666,0.762,1.5947764,1011.6
98430099999,SCIENCE GARDEN,2021-01-06,2021,32.0,21.777779,26.777779,21.38889,0.254,0.9774436,1010.3
98430099999,SCIENCE GARDEN,2021-01-07,2021,29.38889,22.0,26.11111,22.055555,0.0,0.9774436,1010.1
98430099999,SCIENCE GARDEN,2021-01-08,2021,30.0,22.0,26.722221,20.777779,0.0,1.8519984,1010.0
98430099999,SCIENCE GARDEN,2021-01-09,2021,29.777779,23.222221,25.777779,19.0,0.0,1.8519984,1011.1
98430099999,SCIENCE GARDEN,2021-01-10,2021,28.777779,22.222221,25.38889,20.11111,0.0,,1011.9
98430099999,SCIENCE GARDEN,2021-01-11,2021,27.61111,21.61111,25.055555,18.5,0.0,0.9774436,1012.6
98430099999,SCIENCE GARDEN,2021-01-12,2021,29.61111,20.722221,24.61111,18.11111,0.0,1.4918876,1011.8
98430099999,SCIENCE GARDEN,2021-01-13,2021,28.222221,20.61111,25.444445,20.11111,0.0,1.1317768,1010.8
98430099999,SCIENCE GARDEN,2021-01-14,2021,30.0,22.38889,26.5,21.11111,0.0,1.1832212,1010.2
98430099999,SCIENCE GARDEN,2021-01-15,2021,30.222221,23.0,26.555555,21.5,0.0,1.4404432,1008.8
98430099999,SCIENCE GARDEN,2021-01-16,2021,29.61111,23.61111,26.5,21.0,0.0,1.3889987,1009.2
98430099999,SCIENCE GARDEN,2021-01-17,2021,29.777779,23.38889,26.166666,20.61111,1.27,1.5947764,1009.9
98430099999,SCIENCE GARDEN,2021-01-18,2021,29.0,23.722221,26.166666,21.666666,0.0,2.0063317,1010.2
98430099999,SCIENCE GARDEN,2021-01-19,2021,29.0,24.222221,26.11111,21.833334,0.0,1.3889987,1009.6
98430099999,SCIENCE GARDEN,2021-01-20,2021,28.0,23.777779,25.38889,23.555555,1.016,2.0063317,1009.5
98430099999,SCIENCE GARDEN,2021-01-21,2021,30.38889,23.777779,27.5,24.555555,72.136,,1009.1
98430099999,SCIENCE GARDEN,2021-01-22,2021,31.38889,24.38889,27.61111,24.277779,3.048,,1008.3
98430099999,SCIENCE GARDEN,2021-01-23,2021,29.61111,23.5,26.944445,23.333334,14.478,0.9774436,1010.2
98430099999,SCIENCE GARDEN,2021-01-24,2021,31.0,23.722221,26.222221,23.666666,0.0,1.28611,1011.2
98430099999,SCIENCE GARDEN,2021-01-25,2021,31.0,23.61111,26.5,23.944445,37.084,0.9774436,1010.5
98430099999,SCIENCE GARDEN,2021-01-26,2021,29.222221,23.0,26.38889,23.722221,0.254,,1010.4
98430099999,SCIENCE GARDEN,2021-01-27,2021,29.222221,24.0,25.88889,23.38889,2.032,0.9774436,1010.8
98430099999,SCIENCE GARDEN,2021-01-28,2021,29.61111,22.222221,25.61111,22.055555,6.096,1.1832212,1012.1
98430099999,SCIENCE GARDEN,2021-01-29,2021,29.61111,22.0,24.88889,19.277779,0.0,,1012.6
98430099999,SCIENCE GARDEN,2021-01-30,2021,29.0,20.777779,24.277779,18.38889,0.0,0.9774436,1014.2
98430099999,SCIENCE GARDEN,2021-01-31,2021,29.222221,19.88889,24.722221,18.11111,0.0,0.9774436,1014.7
98430099999,SCIENCE GARDEN,2021-02-02,2021,29.61111,21.61111,23.166666,19.555555,0.0,0.9774436,1013.8
98430099999,SCIENCE GARDEN,2021-02-03,2021,31.0,21.61111,26.5,20.166666,0.0,1.3889987,1013.1
98430099999,SCIENCE GARDEN,2021-02-04,2021,30.777779,22.38889,27.166666,21.055555,0.0,1.2346656,1013.6
98430099999,SCIENCE GARDEN,2021-02-05,2021,31.0,24.0,27.0,21.055555,0.0,1.8519984,1013.1
98430099999,SCIENCE GARDEN,2021-02-06,2021,30.777779,23.61111,26.777779,21.5,0.0,1.5947764,1012.1
98430099999,SCIENCE GARDEN,2021-02-07,2021,33.0,22.61111,27.166666,21.777779,0.0,0.9774436,1011.6
98430099999,SCIENCE GARDEN,2021-02-08,2021,31.222221,22.5,27.38889,20.88889,0.0,1.800554,1011.4
98430099999,SCIENCE GARDEN,2021-02-09,2021,31.0,23.38889,24.833334,22.444445,0.0,0.9774436,1010.2
98430099999,SCIENCE GARDEN,2021-02-10,2021,28.61111,23.777779,27.0,23.166666,5.08,,1009.2
98430099999,SCIENCE GARDEN,2021-02-13,2021,28.0,23.38889,24.61111,23.166666,1.016,,1011.2
98430099999,SCIENCE GARDEN,2021-02-14,2021,31.0,23.0,27.11111,23.38889,0.0,,1010.9
98430099999,SCIENCE GARDEN,2021-02-15,2021,28.61111,22.777779,25.61111,21.555555,1.27,1.1832212,1011.2
98430099999,SCIENCE GARDEN,2021-02-16,2021,29.777779,21.0,25.055555,20.277779,,1.1317768,1011.8
98430099999,SCIENCE GARDEN,2021-02-17,2021,31.38889,21.0,26.38889,20.0,0.508,1.1317768,1012.7
98430099999,SCIENCE GARDEN,2021-02-18,2021,30.777779,22.722221,26.277779,18.055555,0.0,2.3664424,1014.6
98430099999,SCIENCE GARDEN,2021-02-19,2021,28.222221,22.777779,26.944445,17.777779,0.0,2.7265532,1015.2
98430099999,SCIENCE GARDEN,2021-02-22,2021,27.0,22.5,24.944445,22.88889,0.254,0.9774436,1009.9
98430099999,SCIENCE GARDEN,2021-02-23,2021,31.777779,23.61111,27.0,23.833334,6.096,,1008.5
98430099999,SCIENCE GARDEN,2021-02-24,2021,30.0,23.777779,27.11111,23.11111,0.0,0.9774436,1008.3
98430099999,SCIENCE GARDEN,2021-02-25,2021,33.61111,22.38889,28.11111,21.833334,0.0,1.6976652,1007.9
98430099999,SCIENCE GARDEN,2021-02-26,2021,34.38889,22.277779,28.722221,21.333334,0.0,1.2346656,1007.8
98430099999,SCIENCE GARDEN,2021-02-27,2021,32.0,24.61111,28.055555,23.277779,0.0,,1010.0
98430099999,SCIENCE GARDEN,2021-02-28,2021,31.0,23.777779,27.333334,23.0,7.874,0.9774436,1011.6
98430099999,SCIENCE GARDEN,2021-03-01,2021,33.0,23.38889,27.833334,22.555555,8.89,1.4918876,1013.3
98430099999,SCIENCE GARDEN,2021-03-02,2021,31.61111,23.222221,28.722221,22.555555,0.0,,1013.6
98430099999,SCIENCE GARDEN,2021-03-05,2021,33.77778,23.38889,27.88889,20.666666,0.0,1.8519984,1014.3
98430099999,SCIENCE GARDEN,2021-03-06,2021,32.61111,22.61111,29.0,19.166666,0.0,1.7491096,1014.8
98430099999,SCIENCE GARDEN,2021-03-07,2021,32.77778,22.61111,27.5,21.11111,0.0,0.9774436,1013.6
98430099999,SCIENCE GARDEN,2021-03-08,2021,32.77778,23.777779,27.722221,19.666666,0.0,1.4918876,1014.0
98430099999,SCIENCE GARDEN,2021-03-09,2021,32.22222,22.777779,27.333334,21.166666,0.0,,1014.5
98430099999,SCIENCE GARDEN,2021-03-10,2021,32.22222,22.0,26.222221,20.277779,0.0,,1014.2
98430099999,SCIENCE GARDEN,2021-03-11,2021,32.77778,23.61111,27.777779,20.11111,0.0,1.3375545,1013.8
98430099999,SCIENCE GARDEN,2021-03-13,2021,30.0,23.61111,26.777779,20.777779,2.032,2.0063317,1011.7
98430099999,SCIENCE GARDEN,2021-03-14,2021,30.222221,24.0,27.944445,22.61111,0.0,1.5947764,1010.3
98430099999,SCIENCE GARDEN,2021-03-15,2021,31.0,24.0,27.5,23.055555,0.254,0.9774436,1009.4
98430099999,SCIENCE GARDEN,2021-03-16,2021,33.38889,25.0,28.666666,23.11111,2.794,1.1832212,1010.4
98430099999,SCIENCE GARDEN,2021-03-17,2021,34.22222,24.5,28.777779,24.055555,0.0,1.1317768,1010.0
98430099999,SCIENCE GARDEN,2021-03-18,2021,33.77778,24.777779,28.38889,23.777779,62.992,1.4918876,1008.9
98430099999,SCIENCE GARDEN,2021-03-19,2021,31.5,24.5,28.11111,23.277779,1.524,0.9774436,1008.5
98430099999,SCIENCE GARDEN,2021-03-20,2021,31.0,24.5,28.0,23.61111,0.0,,1007.8
98430099999,SCIENCE GARDEN,2021-03-21,2021,31.777779,24.0,27.5,23.333334,0.0,1.4404432,1009.8
98430099999,SCIENCE GARDEN,2021-03-22,2021,33.0,24.722221,28.166666,21.444445,9.652,1.8519984,1012.0
98430099999,SCIENCE GARDEN,2021-03-23,2021,31.61111,23.61111,27.722221,20.61111,0.0,1.7491096,1012.2
98430099999,SCIENCE GARDEN,2021-03-24,2021,33.22222,23.222221,28.055555,21.055555,0.0,1.2346656,1011.1
98430099999,SCIENCE GARDEN,2021-03-29,2021,33.88889,23.277779,29.166666,20.88889,0.0,1.3889987,1007.5
98430099999,SCIENCE GARDEN,2021-03-30,2021,34.0,23.11111,29.722221,21.11111,0.0,1.3889987,1006.8
98430099999,SCIENCE GARDEN,2021-03-31,2021,34.0,23.5,29.166666,21.666666,,1.4918876,1006.7
98430099999,SCIENCE GARDEN,2021-04-01,2021,34.72222,22.0,28.944445,19.61111,0.0,1.7491096,1007.8
98430099999,SCIENCE GARDEN,2021-04-02,2021,34.77778,22.0,29.055555,18.055555,0.0,1.7491096,1009.0
98430099999,SCIENCE GARDEN,2021-04-03,2021,34.22222,22.222221,28.777779,19.0,0.0,1.2346656,1009.3
98430099999,SCIENCE GARDEN,2021-04-04,2021,33.22222,22.722221,29.222221,20.88889,,1.4918876,1009.3
98430099999,SCIENCE GARDEN,2021-04-05,2021,33.77778,24.0,28.722221,21.61111,1.016,1.2346656,1011.5
98430099999,SCIENCE GARDEN,2021-04-06,2021,34.38889,24.0,28.444445,20.833334,0.0,1.7491096,1011.7
98430099999,SCIENCE GARDEN,2021-04-07,2021,31.38889,24.0,28.222221,20.5,0.0,2.1092205,1010.5
98430099999,SCIENCE GARDEN,2021-04-08,2021,31.777779,25.222221,28.277779,20.0,,1.3889987,1009.7
98430099999,SCIENCE GARDEN,2021-04-09,2021,33.0,24.0,28.666666,20.555555,0.0,2.1606648,1011.1
98430099999,SCIENCE GARDEN,2021-04-10,2021,33.38889,23.777779,28.61111,20.166666,0.0,1.5947764,1012.7
98430099999,SCIENCE GARDEN,2021-04-11,2021,32.27778,23.0,28.38889,21.11111,0.0,,1013.2
98430099999,SCIENCE GARDEN,2021-04-12,2021,33.61111,23.0,28.055555,20.5,0.0,1.1832212,1012.1
98430099999,SCIENCE GARDEN,2021-04-13,2021,32.77778,23.61111,28.222221,22.88889,0.0,1.3889987,1010.5
98430099999,SCIENCE GARDEN,2021-04-14,2021,33.0,24.5,29.0,22.5,0.0,1.800554,1009.9
98430099999,SCIENCE GARDEN,2021-04-18,2021,32.38889,25.222221,29.333334,20.666666,0.0,1.1317768,1006.9
98430099999,SCIENCE GARDEN,2021-04-19,2021,34.0,25.0,29.277779,22.38889,92.964,5.350218,1005.9
98430099999,SCIENCE GARDEN,2021-04-20,2021,32.5,25.777779,28.88889,23.38889,0.0,2.0063317,1005.5
98430099999,SCIENCE GARDEN,2021-04-21,2021,31.777779,24.777779,29.0,23.722221,0.0,1.1832212,1006.0
98430099999,SCIENCE GARDEN,2021-04-22,2021,33.22222,25.61111,28.88889,24.11111,2.032,1.3375545,1006.1
98430099999,SCIENCE GARDEN,2021-04-23,2021,32.72222,25.777779,29.11111,22.555555,0.0,1.8519984,1007.2
98430099999,SCIENCE GARDEN,2021-04-24,2021,33.0,26.61111,29.38889,22.88889,0.0,1.8519984,1008.5
98430099999,SCIENCE GARDEN,2021-04-25,2021,33.38889,25.38889,29.0,21.555555,0.0,1.8519984,1009.6
98430099999,SCIENCE GARDEN,2021-04-26,2021,30.0,24.38889,27.0,22.61111,3.048,,1011.2
98430099999,SCIENCE GARDEN,2021-04-27,2021,30.222221,22.777779,26.88889,21.61111,0.0,1.1317768,1012.5
98430099999,SCIENCE GARDEN,2021-04-28,2021,32.11111,22.777779,28.0,21.777779,0.0,1.3375545,1011.9
98430099999,SCIENCE GARDEN,2021-04-29,2021,33.0,24.61111,28.88889,23.222221,0.0,1.5947764,1010.5
98430099999,SCIENCE GARDEN,2021-04-30,2021,34.22222,25.722221,29.777779,23.222221,0.0,,1010.8
98430099999,SCIENCE GARDEN,2021-05-01,2021,34.72222,23.38889,29.555555,22.166666,0.0,1.5947764,1011.5
98430099999,SCIENCE GARDEN,2021-05-02,2021,34.77778,23.38889,29.722221,20.88889,0.0,1.4918876,1011.4
98430099999,SCIENCE GARDEN,2021-05-03,2021,34.38889,24.0,29.11111,21.666666,8.89,1.4918876,1010.5
98430099999,SCIENCE GARDEN,2021-05-04,2021,35.22222,24.0,30.5,22.055555,0.0,2.2635536,1010.4
98430099999,SCIENCE GARDEN,2021-05-05,2021,35.22222,25.222221,30.666666,21.722221,0.0,1.8519984,1010.6
98430099999,SCIENCE GARDEN,2021-05-06,2021,35.27778,24.777779,30.333334,22.722221,0.0,0.9774436,1011.3
98430099999,SCIENCE GARDEN,2021-05-07,2021,34.38889,25.0,29.222221,22.055555,0.0,0.9774436,1010.4
98430099999,SCIENCE GARDEN,2021-05-08,2021,34.22222,25.0,30.166666,23.333334,0.0,1.3375545,1009.2
98430099999,SCIENCE GARDEN,2021-05-09,2021,34.77778,25.222221,30.166666,23.055555,0.0,1.8519984,1009.1
98430099999,SCIENCE GARDEN,2021-05-10,2021,33.77778,26.0,30.333334,23.222221,0.508,1.1317768,1009.2
98430099999,SCIENCE GARDEN,2021-05-11,2021,34.61111,26.61111,30.277779,23.444445,0.0,,1009.0
98430099999,SCIENCE GARDEN,2021-05-12,2021,34.77778,26.0,31.055555,22.555555,0.0,1.4404432,1008.9
98430099999,SCIENCE GARDEN,2021-05-13,2021,36.22222,26.277779,31.166666,21.11111,0.0,1.8519984,1008.6
98430099999,SCIENCE GARDEN,2021-05-14,2021,36.22222,26.0,30.722221,22.444445,0.0,2.57222,1008.9
98430099999,SCIENCE GARDEN,2021-05-15,2021,35.72222,26.61111,31.333334,22.666666,0.0,1.4918876,1009.2
98430099999,SCIENCE GARDEN,2021-05-16,2021,36.61111,25.61111,31.61111,23.222221,0.0,,1009.6
98430099999,SCIENCE GARDEN,2021-05-17,2021,36.61111,25.38889,31.777779,22.5,0.0,1.6976652,1009.2
98430099999,SCIENCE GARDEN,2021-05-18,2021,34.77778,27.11111,30.944445,22.833334,0.0,2.0063317,1009.2
98430099999,SCIENCE GARDEN,2021-05-19,2021,36.0,26.38889,30.944445,22.166666,0.0,2.4178867,1008.9
98430099999,SCIENCE GARDEN,2021-05-20,2021,35.77778,26.222221,31.11111,23.777779,0.0,1.6462208,1009.9
98430099999,SCIENCE GARDEN,2021-05-21,2021,34.22222,26.777779,30.277779,23.944445,,,1009.0
98430099999,SCIENCE GARDEN,2021-05-22,2021,35.0,26.722221,29.88889,24.555555,0.0,1.3889987,1008.7
98430099999,SCIENCE GARDEN,2021-05-23,2021,34.77778,25.777779,29.88889,24.222221,0.0,1.1317768,1009.0
98430099999,SCIENCE GARDEN,2021-05-24,2021,34.0,25.38889,29.333334,23.88889,1.016,1.1832212,1009.7
98430099999,SCIENCE GARDEN,2021-05-25,2021,35.61111,25.222221,30.0,23.333334,9.906,1.3889987,1009.6
98430099999,SCIENCE GARDEN,2021-05-26,2021,34.77778,25.11111,31.0,23.666666,0.0,0.9774436,1009.7
98430099999,SCIENCE GARDEN,2021-05-27,2021,35.0,26.0,30.333334,23.555555,0.0,1.3375545,1010.1
98430099999,SCIENCE GARDEN,2021-05-28,2021,33.38889,26.0,30.5,24.444445,0.508,1.28611,1009.9
98430099999,SCIENCE GARDEN,2021-05-29,2021,36.22222,26.777779,31.833334,23.777779,0.0,2.1606648,1008.1
98430099999,SCIENCE GARDEN,2021-05-30,2021,35.38889,26.5,30.333334,24.722221,1.016,1.5947764,1006.9
98430099999,SCIENCE GARDEN,2021-05-31,2021,35.38889,26.277779,30.777779,24.38889,4.064,0.9774436,1006.2
98430099999,SCIENCE GARDEN,2021-06-01,2021,35.61111,26.5,30.944445,24.666666,3.048,1.6462208,1006.5
98430099999,SCIENCE GARDEN,2021-06-02,2021,29.61111,25.88889,27.11111,24.944445,27.94,1.543332,1006.2
98430099999,SCIENCE GARDEN,2021-06-03,2021,30.38889,25.777779,29.277779,25.0,,0.9774436,1008.9
98430099999,SCIENCE GARDEN,2021-06-04,2021,33.22222,27.0,29.333334,24.666666,1.016,1.6462208,1008.6
98430099999,SCIENCE GARDEN,2021-06-05,2021,33.22222,26.777779,31.166666,24.722221,0.0,,1008.8
98430099999,SCIENCE GARDEN,2021-06-06,2021,32.0,27.222221,30.5,25.0,0.0,,1009.7
98430099999,SCIENCE GARDEN,2021-06-07,2021,32.77778,25.777779,28.944445,24.61111,49.022,1.7491096,1009.1
98430099999,SCIENCE GARDEN,2021-06-08,2021,30.0,25.222221,26.666666,24.555555,48.006,1.3889987,1009.5
98430099999,SCIENCE GARDEN,2021-06-09,2021,29.0,24.5,26.555555,24.38889,16.002,1.1832212,1007.8
98430099999,SCIENCE GARDEN,2021-06-10,2021,33.22222,24.38889,28.222221,24.333334,24.892,1.2346656,1006.4
98430099999,SCIENCE GARDEN,2021-06-11,2021,32.38889,25.222221,27.88889,25.11111,0.508,1.1832212,1008.3
98430099999,SCIENCE GARDEN,2021-06-12,2021,32.38889,24.61111,28.166666,23.5,0.0,1.2346656,1010.5
98430099999,SCIENCE GARDEN,2021-06-13,2021,33.0,24.61111,28.666666,23.166666,0.0,1.1317768,1010.5
98430099999,SCIENCE GARDEN,2021-06-14,2021,33.22222,25.61111,29.555555,23.5,0.0,1.4918876,1009.2
98430099999,SCIENCE GARDEN,2021-06-15,2021,32.61111,26.722221,29.833334,24.777779,0.0,1.1832212,1008.5
98430099999,SCIENCE GARDEN,2021-06-16,2021,33.38889,27.38889,29.88889,24.88889,0.0,0.9774436,1010.6
98430099999,SCIENCE GARDEN,2021-06-17,2021,34.38889,26.277779,30.5,23.777779,0.0,1.6462208,1010.6
98430099999,SCIENCE GARDEN,2021-06-18,2021,34.0,26.277779,30.61111,24.38889,0.0,2.0063317,1009.7
98430099999,SCIENCE GARDEN,2021-06-19,2021,33.0,26.222221,30.277779,24.61111,0.0,2.1606648,1009.0
98430099999,SCIENCE GARDEN,2021-06-20,2021,32.38889,25.777779,28.222221,24.61111,14.224,1.2346656,1008.3
98430099999,SCIENCE GARDEN,2021-06-21,2021,28.222221,25.61111,27.277779,24.666666,8.89,1.28611,1009.3
98430099999,SCIENCE GARDEN,2021-06-22,2021,31.722221,24.777779,28.0,23.88889,5.08,1.3889987,1010.2
98430099999,SCIENCE GARDEN,2021-06-23,2021,32.61111,24.777779,28.222221,23.722221,0.0,2.0063317,1010.1
98430099999,SCIENCE GARDEN,2021-06-24,2021,32.38889,25.222221,29.055555,24.5,0.0,2.829442,1009.8
98430099999,SCIENCE GARDEN,2021-06-25,2021,32.22222,24.777779,28.444445,24.222221,0.0,1.2346656,1010.3
98430099999,SCIENCE GARDEN,2021-06-26,2021,33.77778,24.38889,29.777779,23.944445,0.0,0.9774436,1010.8
98430099999,SCIENCE GARDEN,2021-06-27,2021,32.38889,24.0,27.666666,24.5,0.0,0.9774436,1010.2
98430099999,SCIENCE GARDEN,2021-06-28,2021,33.72222,24.777779,28.333334,24.0,33.528,1.2346656,1009.6
98430099999,SCIENCE GARDEN,2021-06-29,2021,34.0,24.777779,29.88889,23.944445,0.0,1.5947764,1009.3
98430099999,SCIENCE GARDEN,2021-06-30,2021,33.61111,25.5,30.11111,25.222221,0.0,,1009.5
98430099999,SCIENCE GARDEN,2021-07-01,2021,34.61111,25.0,28.722221,24.222221,7.62,1.5947764,1009.4
98430099999,SCIENCE GARDEN,2021-07-02,2021,32.0,24.777779,27.833334,23.38889,4.318,0.9774436,1008.6
98430099999,SCIENCE GARDEN,2021-07-03,2021,29.0,24.0,26.444445,24.277779,0.508,0.9774436,1006.3
98430099999,SCIENCE GARDEN,2021-07-04,2021,31.777779,24.777779,27.555555,24.88889,43.942,0.9774436,1005.4
98430099999,SCIENCE GARDEN,2021-07-05,2021,39.38889,24.777779,29.88889,24.5,10.668,2.0063317,1006.7
98430099999,SCIENCE GARDEN,2021-07-06,2021,31.777779,24.38889,26.88889,23.666666,2.794,1.4404432,1009.8
